idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
yes,yes,1bd20957-3199-460f-8994-def7ae1b659b,859359991,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-159319,rhinolophus megaphyllus monachus,"Rhinolophus megaphyllus monachus K.Andersen, 1905",papua new guinea,misima island,NA,NA,Ehaus Cave,1956,NA,Not Mounted,NA
yes,yes,2a00181d-b95e-41b5-8f2e-b95030fbfa15,859402866,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-159983,rhinolophus megaphyllus monachus,"Rhinolophus megaphyllus monachus K.Andersen, 1905",papua new guinea,misima island,narian,NA,Quartz Mt. mine,1956,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,516b5309-5a10-4b6e-afd5-5cb751805bb7,859402863,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-159981,rhinolophus megaphyllus monachus,"Rhinolophus megaphyllus monachus K.Andersen, 1905",papua new guinea,misima island,narian,NA,Quartz Mt. mine,1956,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,90de49f0-10a5-40cd-b3e6-3b82bd6dca51,859359975,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-159315,rhinolophus megaphyllus monachus,"Rhinolophus megaphyllus monachus K.Andersen, 1905",papua new guinea,misima island,NA,NA,Ehaus Cave,1956,NA,Not Mounted,NA
yes,yes,af907eb0-8883-429d-9c90-15d600cb94b0,859443753,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-159313,rhinolophus megaphyllus monachus,"Rhinolophus megaphyllus monachus K.Andersen, 1905",papua new guinea,misima island,NA,NA,"N. slopes, Mt. Sisa",1956,NA,Not Mounted,NA
yes,yes,c27ecf29-4df7-4783-978a-dba8f0dc0d40,859359979,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-159316,rhinolophus megaphyllus monachus,"Rhinolophus megaphyllus monachus K.Andersen, 1905",papua new guinea,misima island,NA,NA,Ehaus Cave,1956,NA,Not Mounted,NA
yes,yes,e30e860a-7b8f-4de8-9640-8eb472540a28,859402867,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-159982,rhinolophus megaphyllus monachus,"Rhinolophus megaphyllus monachus K.Andersen, 1905",papua new guinea,misima island,narian,NA,Quartz Mt. mine,1956,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,f6669ff2-9b3e-4938-8b60-4269a4e3ae15,859359987,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-159318,rhinolophus megaphyllus monachus,"Rhinolophus megaphyllus monachus K.Andersen, 1905",papua new guinea,misima island,NA,NA,Ehaus Cave,1956,NA,Not Mounted,NA
yes,yes,1ab20cc1-5a9a-4402-b429-f2ea97b9ddb9,859421980,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-195248,rhinolophus euryotis timidus,"Rhinolophus euryotis timidus K.Andersen, 1905",papua new guinea,morobe dist.,huon peninsula,NA,Masba Creek,1964,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,c7dd9be7-fd93-47fb-bed5-8dfd43b4e4fd,859496507,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-195243,rhinolophus euryotis timidus,"Rhinolophus euryotis timidus K.Andersen, 1905",papua new guinea,morobe dist.,NA,NA,"Finschhafen, Molesum Cave.",1964,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,1c8b02f4-5475-40ee-9172-13c9f59cc46b,859482146,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-191325,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,morobe district,NA,NA,Oomsis Creek,1959,NA,Not Mounted,NA
yes,yes,c7cdf8b7-0dd1-435e-85c2-3219618b6b71,859482141,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-191324,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,morobe district,NA,NA,Oomsis Creek,1959,NA,NA,NA
yes,yes,e825b9d6-efa8-40f9-a13d-ab804d35adbc,859482136,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-191323,rhinolophus euryotis timidus,"Rhinolophus euryotis timidus K.Andersen, 1905",papua new guinea,morobe district,NA,NA,Oomsis Creek,1959,NA,Not Mounted,NA
yes,yes,8b87f767-97c9-445a-b77d-76a3730368e3,859474770,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-221450,rhinolophus megaphyllus,"Rhinolophus megaphyllus Gray, 1834",papua new guinea,new britain district,new britain dist.,NA,Mt. Talawe,1969,NA,"Skull, Cranium and Mandible, Not Mounted",NA
yes,yes,9c3f6aa2-9ba4-4b71-809e-54852593f0fe,859468743,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-221851,rhinolophus megaphyllus,"Rhinolophus megaphyllus Gray, 1834",papua new guinea,new britain district,new brirain dist.,NA,Keravat,1962,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,b2df7d8b-a823-4d73-98bb-81cbd6ff3042,1122708636,48e1b8c1-91aa-4b87-8ca0-de1f81232eaf,832a5f06-f762-11e1-a439-00145eb45e9a,uf,mammals,27372,rhinolophus megaphyllus,"Rhinolophus Lacépède, 1799",papua new guinea,new britain island,NA,kerevat,LOWLAND EXPERIMENT AGRICULTURAL STATION,1993,NA,Skin - 1; Skull - 1,NA
yes,yes,5527fa6a-411e-49d2-a497-8d26b2a6dd44,859409233,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-193729,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,new britain island,new britain,NA,Keravat.,1959,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,5f939c2d-5107-4dd7-a17e-bcd030fbabdf,859409282,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-193726,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,new britain island,new britain,NA,Keravat.,1959,NA,"Skull, Fluid, Cranium and Mandible, Body with Skull Removed, Not Mounted, With Skin",NA
yes,yes,7030cfdc-178f-4634-8020-e097d1cf4ac1,859409248,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-193732,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,new britain island,new britain,NA,Keravat.,1959,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,91231bd1-6991-49a5-9cc4-959aec821fe3,859409292,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-193728,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,new britain island,new britain,NA,Keravat.,1959,NA,"Skull, Fluid, Cranium and Mandible, Body with Skull Removed, Not Mounted, With Skin",NA
yes,yes,9deda3ca-409e-4757-afd4-710a609fc2f3,859409238,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-193730,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,new britain island,new britain,NA,Keravat.,1959,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,b37c0b19-cf12-4cdf-b011-091f4b0bceb7,859409243,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-193731,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,new britain island,new britain,NA,Keravat.,1959,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,dd97c7ed-0f8d-4708-880b-b615485153b8,859409287,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-193727,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,new britain island,new britain,NA,Keravat.,1959,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,e99a764a-484c-4357-a0ad-9c6ce1e333bf,859473008,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-195249,rhinolophus euryotis timidus,"Rhinolophus euryotis timidus K.Andersen, 1905",papua new guinea,new britain island,arep river,NA,Upper Aria (N.B. Morov Kaliat),1964,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,7ed93224-4c68-435f-aac0-200acc74557f,859478900,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-196647,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,new ireland dist.,new ireland,NA,Hilalon (East Coast).,1960,NA,"Fluid, Skull, Body with Skull Removed, Cranium and Mandible, With Skin, Not Mounted",NA
yes,yes,aa04756a-a4ee-45fa-afc4-fa72bf40d2d6,859438107,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-196648,rhinolophus megaphyllus vandeuseni,"Rhinolophus megaphyllus vandeuseni Koopman, 1982",papua new guinea,new ireland dist.,new ireland,NA,Bulologon Plantation.,1960,NA,"Fluid, Skull, Body with Skull Removed, Cranium and Mandible, With Skin, Not Mounted",NA
yes,NA,37914c7e-7610-41b5-b33c-8a1f64076ad6,NA,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,NA,usnm,mammals,586330,rhinolophus megaphyllus,NA,papua new guinea,southern highlands province,NA,NA,"Fogamaiyu Area (BBC Base Camp), Martin's Cave",NA,NA,Fluid,NA
yes,NA,3d18fbb6-df07-42c9-9a99-5eaed812201a,NA,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,NA,usnm,mammals,586328,rhinolophus euryotis,NA,papua new guinea,southern highlands province,NA,NA,Nunupi (BBC Base Camp),NA,NA,Fluid,NA
yes,yes,6045d96d-9c99-4f30-b963-f0e897cc2b82,1321759628,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,586327,rhinolophus euryotis,"Rhinolophus euryotis Temminck, 1835",papua new guinea,southern highlands province,NA,NA,Fogamaiyu Area (BBC Base Camp),2009,NA,Fluid,NA
yes,NA,7d332553-cdd8-4461-bee6-17222e43b13b,NA,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,NA,usnm,mammals,586329,rhinolophus megaphyllus,NA,papua new guinea,southern highlands province,NA,NA,"Fogamaiyu Area (BBC Base Camp), Martin's Cave",NA,NA,Fluid,NA
yes,yes,db929895-f05e-4320-a2b1-07b6c5ed041c,332075494,497d74c2-d07f-4325-ac9c-8e80bcb53f61,0debafd0-6c8a-11de-8225-b8a03c50a862,anwc,mammals,m08662,rhinolophus euryotis,"Rhinolophus Lacépède, 1799",papua new guinea,west sepik,not applicable,NA,"IMONDA, VANIMO AREA; CAVE NEXT TO IMONDA",1965,NA,body in spirit,NA
yes,yes,4f6a6800-c789-4c95-b44c-98fabc0c3f6e,859418477,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-157392,rhinolophus megaphyllus fallax,"Rhinolophus megaphyllus fallax K.Andersen, 1906",papua new guinea,NA,goodenough island,NA,1 mi. N.E. of Aituia,1953,NA,Not Mounted,NA
yes,yes,51e6ff4d-7cab-41ba-99f1-8ced029ec915,859418482,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-157393,rhinolophus megaphyllus fallax,"Rhinolophus megaphyllus fallax K.Andersen, 1906",papua new guinea,NA,goodenough island,NA,1 mi. N.E. of Aituia,1953,NA,NA,NA
yes,yes,5f708428-a62d-41e8-b612-1b11afff0d9a,859507373,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-157396,rhinolophus megaphyllus fallax,"Rhinolophus megaphyllus fallax K.Andersen, 1906",papua new guinea,NA,goodenough island,NA,Sevaviadi caves,1953,NA,NA,NA
yes,yes,5fd19a33-8d07-4276-a0f3-f5547eecd4ce,859418472,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-157391,rhinolophus megaphyllus fallax,"Rhinolophus megaphyllus fallax K.Andersen, 1906",papua new guinea,NA,goodenough island,NA,1 mi. N.E. of Aituia,1953,NA,Not Mounted,NA
yes,yes,6b0cb934-0d57-4413-b5ab-508d7bda0524,1066613200,2292f5d5-d39f-4944-be72-fa5dd62f581c,a79c2b50-6c8a-11de-8226-b8a03c50a862,qm,mammals,j15150,rhinolophus megaphyllus,"Rhinolophus megaphyllus Gray, 1834",papua new guinea,NA,NA,NA,Rigo district,NA,NA,Spirit,NA
yes,yes,7cd661da-c605-4474-980c-b9ed65508d2f,859472181,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-157390,rhinolophus megaphyllus fallax,"Rhinolophus megaphyllus fallax K.Andersen, 1906",papua new guinea,NA,goodenough island,NA,Sevaviadi cave,1953,NA,Not Mounted,NA
yes,yes,b34e22ac-c715-4dad-a582-e900fa3e6231,859394840,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-157395,rhinolophus megaphyllus fallax,"Rhinolophus megaphyllus fallax K.Andersen, 1906",papua new guinea,NA,goodenough island,NA,Sevaviadi caves,1953,NA,"Fluid, Whole Body, With Skin",NA
NA,yes,NA,1919814697,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1983.271,NA,"Rhinolophus arcuatus Peters, 1871",papua new guinea,NA,NA,NA,"4km E.N.E of Teleformin, W. Sepik  Prov.",1980,NA,NA,NA
NA,yes,NA,1919784357,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1898.4.1.1,NA,"Rhinolophus megaphyllus monachus K.Andersen, 1905",papua new guinea,NA,NA,NA,"St. Aignan (Misema), Louisiade  Archipelago /",NA,NA,NA,NA
NA,yes,NA,2570291664,NA,a307e4d7-1de2-4adc-95d5-a0a8d5f57236,nmr,nmr collection,nmr999000000744,NA,"Rhinolophus philippinensis Waterhouse, 1843",philippines,armm,NA,NA,Sulu Archipelago,1993,NA,study skin and skull,NA
NA,yes,NA,814046292,NA,7a28b1b1-9d4c-4aeb-b239-38865417b5ea,nmr,nmr chordata,nmr999000000744,NA,"Rhinolophus philippinensis Waterhouse, 1843",philippines,autonomous region in muslim mindanao,NA,NA,"Sulu, Sulu Archipelago",NA,NA,study skin and skull,NA
yes,yes,38064bc2-c41c-4fc0-8df1-cceb8365e6e4,1320756751,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463870,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Basco, 3 Km NE, Sitio Nacamaya, W Slope Mt. Iraya",1985,Ecological remarks by collector(s): yes,Skull; Remainder in Fluid,NA
yes,yes,41cf61fe-1501-4aa6-9670-e71849b5ade9,1322226159,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463869,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Basco, 3 Km NE, Sitio Nacamaya, W Slope Mt. Iraya",1985,Ecological remarks by collector(s): yes,Skull; Remainder in Fluid,NA
yes,yes,73c23120-18dc-4e42-8078-f9166de67124,1317381480,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463873,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Basco, 3 Km NE, Sitio Nacamaya, W Slope Mt. Iraya",1985,Ecological remarks by collector(s): yes,Skull; Remainder in Fluid,NA
yes,yes,81eb5b76-fc6e-4a83-b032-0a3b0c253732,1318314600,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463868,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Basco, 3 Km NE, Sitio Nacamaya, W Slope Mt. Iraya",1985,Ecological remarks by collector(s): yes,Skull; Remainder in Fluid,NA
yes,yes,8ab4c8fb-514b-4ae8-a5ca-618cda6b199f,1319406475,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575139,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Sitio Malacdan, Myarko Cave",1988,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,8ef01494-545f-4212-8ff0-ed46818f6fc1,1322121362,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463791,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Basco, 3 Km NE, W Slope Of Mt. Iraya, Sitio Nacamaya",1985,Ecological remarks by collector(s): yes,Skin; Skull,NA
yes,yes,a136bac2-a3ed-4b50-a828-020816bf53b1,1317261561,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575140,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Sitio Malacdan, Myarko Cave",1988,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,cfdda334-bdee-4c4e-90d9-cc2707689cc0,1319685802,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463872,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Basco, 3 Km NE, Sitio Nacamaya, W Slope Mt. Iraya",1985,Ecological remarks by collector(s): yes,Fluid,NA
yes,yes,d6a074d8-5937-4fbc-9a55-efe88caf6479,1317928809,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463875,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Basco, 3 Km NE, Sitio Nacamaya, W Slope Mt. Iraya",1985,Ecological remarks by collector(s): yes,Skull; Remainder in Fluid,NA
yes,yes,e44b026e-a3e2-4d46-b15e-23a5798a28ee,1320959415,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463874,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Basco, 3 Km NE, Sitio Nacamaya, W Slope Mt. Iraya",1985,Ecological remarks by collector(s): yes,Skull; Remainder in Fluid,NA
yes,yes,f226ae13-1da0-4e1e-87a9-604aa648b9a3,1317980585,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463792,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,batanes province,NA,NA,"Basco, 3 Km NE, W Slope Of Mt. Iraya, Sitio Nacamaya",1985,Ecological remarks by collector(s): yes,Skin; Skull,NA
yes,yes,0659b92f-9b6b-4e82-ac17-08ae7b25c506,1319916704,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575063,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,10424a2a-fa6c-44c9-8cc9-443b7735184b,1317256921,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575065,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,163bddc9-a40c-4c02-88ad-aca3520cc0c3,1322020102,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575068,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,1f72a3f7-0bfc-4ff8-9b66-7b6cfd6edb56,1318720116,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575057,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,2bea45ef-1915-477f-b4df-a1fb70214d58,1318921631,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575064,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,36fe135b-c44a-4759-be59-5123a21a5526,1322902672,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575054,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Fuga Island, Barangay Modoc; Claveria Municipality",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,3822fb0d-da0c-405c-8be8-b1948de06610,1322127060,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,463900,rhinolophus virgo,"Rhinolophus virgo K.Andersen, 1905",philippines,cagayan province,NA,NA,"Domdonay Island, W Of Basay, Negros",1985,Ecological remarks by collector(s): yes,Fluid,NA
yes,yes,39bb1b01-a796-48e2-b135-8de36943a32b,1321635105,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575061,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,47a2427f-2e80-47a1-b022-1d59154c169d,1322265864,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575055,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,509ff749-9723-4a37-8c78-7a35a5c0887e,1318469421,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575066,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,551e5860-006b-401b-a642-9400a57b714d,1318632822,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575059,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,61a57870-2645-4e36-b4b2-2bf5f0e85faa,1320886852,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575058,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,6be37837-521e-461f-a4c0-a844ed994b1a,1318556157,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575052,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Fuga Island, Barangay Modoc; Claveria Municipality",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,6e0c1f61-a2fb-4537-a30f-4550baa2be08,1322463626,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575062,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Dalupiri Island, Calayan Municipality; Barrio On West Side",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,a5c163d6-e5eb-4748-8ded-8486aa854856,1317270917,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575053,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Fuga Island, Barangay Modoc; Claveria Municipality",1990,Ecological remarks by collector(s): no,Fluid,NA
yes,yes,c9c67420-99fa-4ff6-80c9-0120e730da05,1320567356,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,575051,rhinolophus arcuatus,"Rhinolophus arcuatus Peters, 1871",philippines,cagayan province,NA,NA,"Fuga Island, Barangay Modoc; Claveria Municipality",1990,Ecological remarks by collector(s): no,Fluid,NA
