idigbio,gbif,idigbio_uuid,gbif_key,idigbio_recordset,gbif_datasetkey,institutionCode,collectionCode,catalogNumber,idigbio_scientificname,gbif_acceptedScientificName,country,stateProvince,county,municipality,locality,year,habitat,preparations,idigbio_associatedSequences
yes,yes,c35e150a-4895-4a2b-9059-147990f405a6,665845242,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,83593,hipposideros caffer angolensis,"Hipposideros caffer angolensis (Seabra, 1898)",angola,cuanza norte,NA,NA,"Mucoso, near Dondo",1954,NA,NA,NA
yes,yes,0016260a-a8d9-4757-ab83-1ed59d3e2053,665828962,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66502,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,053c653f-60ae-44cd-8949-a16339d82976,665828941,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66482,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,1ae26594-cef7-4d9a-b58f-25c72c462140,665828955,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66495,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,1cd45856-633e-424b-bbe4-750dcc22dd68,665828952,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66492,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,1fac3a17-81cd-4e84-a31c-df5b60a9ed60,665828953,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66493,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,2b833034-5806-43c4-ac07-11a2d6f72f3d,665828945,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66486,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,32f59f47-a2fc-4134-a689-8788008f5fb1,665828961,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66501,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,362196cc-6ade-4408-a749-f4697587e82e,665828958,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66498,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,3ae84004-9086-471b-9484-08a8d7018218,665828944,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66485,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,583f1243-64ce-4fb1-8f45-99ab48610fa2,665828954,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66494,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,6e2817d9-ebbe-4115-a857-d0c5f2086acb,665828943,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66484,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,71383db0-65da-4fc3-a727-ca3366a32c74,665828950,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66490,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,7a1147c3-4b4d-43c3-8f0f-abefc60d3192,665828951,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66491,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,7a6095f6-9d06-4842-90c0-9bb463eab532,665828956,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66496,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,80db549b-4c88-4f0f-9107-2d7f1237c212,665828940,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66481,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,87d5d8c4-2799-4a85-bce7-cad2536f2866,665828960,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66500,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,b4d8a745-430f-4bb0-926d-adfdc0f7a611,665828948,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66488,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,c36e041f-3331-446b-8286-169d9a7976ac,665828947,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66487,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,cf031527-0107-42c1-9310-ebcb82829abe,665828957,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66497,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,d1d49045-aea6-4da4-af3d-1d2e678fd2b6,665828949,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66489,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,f9b52acd-d6d7-462f-a5bc-2d81fcc3136a,665828959,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66499,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,fcc40935-6194-488e-afe2-19c5f417327b,665828942,9e046dad-2b23-4f95-8eaf-c0346de2556e,41fc5c40-5e81-496f-9733-6b5681b3b7a5,fmnh,mammals,66483,hipposideros ruber centralis,"Hipposideros ruber (Noack, 1893)",angola,lunda,NA,NA,Dundo,1948,NA,NA,NA
yes,yes,4f17c0d3-daa4-4683-99d8-52ea07798097,1318095510,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,18796,hipposideros gigas,"Hipposideros gigas (Wagner, 1845)",angola,NA,NA,NA,Cunga,1889,NA,Fluid,NA
yes,yes,7cbf5d8c-ab5b-4db3-acdc-d0fd8a488f9a,1319154738,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,172915,hipposideros caffer angolensis,"Hipposideros caffer angolensis (Seabra, 1898)",angola,NA,NA,NA,Huxe,1905,NA,Skin; Skull,NA
yes,yes,deba7d36-308e-4222-b41a-c0704b32e0c8,1317507610,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,18795,hipposideros gigas,"Hipposideros gigas (Wagner, 1845)",angola,NA,NA,NA,Cunga,1889,NA,Skin; Skull; Skeleton,NA
NA,yes,NA,1919812349,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1967.1243,NA,"Hipposideros caffer (Sundevall, 1846)",angola,NA,NA,NA,"Dundo, Lunda, N.E Angola.",1963,NA,NA,NA
NA,yes,NA,1919800675,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1905.5.9.4,NA,"Hipposideros ruber (Noack, 1893)",angola,NA,NA,NA,"Caiala, Bihe,  Angola.",1904,NA,NA,NA
NA,yes,NA,1919784874,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1906.1.3.2,NA,"Hipposideros caffer (Sundevall, 1846)",angola,NA,NA,NA,Rio Coroca /,NA,NA,NA,NA
NA,yes,NA,1919797895,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1866.1.20.2,NA,"Hipposideros commersonii (E.Geoffroy, 1813)",angola,NA,NA,NA,Benguela.,NA,NA,NA,NA
NA,yes,NA,1919799998,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1901.8.27.2,NA,"Hipposideros ruber (Noack, 1893)",angola,NA,NA,NA,Stanley Falls.,NA,NA,NA,NA
NA,yes,NA,1919800432,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1904.4.9.11,NA,"Hipposideros commersonii (E.Geoffroy, 1813)",angola,NA,NA,NA,Canhoea.,NA,NA,NA,NA
NA,yes,NA,1919800509,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1904.4.9.12,NA,"Hipposideros caffer (Sundevall, 1846)",angola,NA,NA,NA,Ambasa.,NA,NA,NA,NA
NA,yes,NA,1919802406,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1909.10.1.34,NA,"Hipposideros caffer (Sundevall, 1846)",angola,NA,NA,NA,Humpata.,NA,NA,NA,NA
NA,yes,NA,1919802465,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1909.10.1.11,NA,"Hipposideros caffer (Sundevall, 1846)",angola,NA,NA,NA,Dondo.,NA,NA,NA,NA
NA,yes,NA,1919802581,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1909.10.1.10,NA,"Hipposideros caffer (Sundevall, 1846)",angola,NA,NA,NA,Dondo.,NA,NA,NA,NA
NA,yes,NA,1919802867,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1910.4.8.3,NA,"Hipposideros Gray, 1831",angola,NA,NA,NA,"Angola, N.",NA,NA,NA,NA
NA,yes,NA,1919807691,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1935.1.6.14,NA,"Hipposideros caffer (Sundevall, 1846)",angola,NA,NA,NA,"Congulu, Amboim.",NA,NA,NA,NA
NA,yes,NA,1919807726,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1935.1.6.12,NA,"Hipposideros commersonii (E.Geoffroy, 1813)",angola,NA,NA,NA,"Congulu, Amboin.",NA,NA,NA,NA
NA,yes,NA,1919815220,NA,7e380070-f762-11e1-a439-00145eb45e9a,nhmuk,zoo,1866.1.20.3,NA,"Hipposideros commersonii (E.Geoffroy, 1813)",angola,NA,NA,NA,Benguela.,NA,NA,NA,NA
yes,yes,02d54cf1-75e1-48fb-b652-26fc1d6ba0a9,859506999,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-199980,rhinonicteris aurantia,"Rhinonicteris aurantia (Gray, 1845)",australia,northern territory,katherine,NA,"Katherine Cave, 16 m. S. Katherine",1966,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,10fa361d-6016-4208-8faa-c0ec04419ceb,859402288,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-183564,hipposideros stenotis,"Hipposideros stenotis Thomas, 1913",australia,northern territory,NA,NA,"Red Bank Mine, 18 mi. W. Wollogorang",1959,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,11efbc20-9aa0-4d24-b6a7-f30098b5b3e5,859506589,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-199979,rhinonicteris aurantia,"Rhinonicteris aurantia (Gray, 1845)",australia,northern territory,katherine,NA,"Katherine Cave, 16 m. S. Katherine",1966,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,20abf86d-96e3-40f5-badc-3a6734c77337,1320669929,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,284169,hipposideros ater gilberti,"Hipposideros ater gilberti Johnson, 1959",australia,northern territory,NA,NA,"Oenpelli, E Alligator River",1948,NA,Fluid,NA
yes,yes,41acd9f4-5e89-4961-b346-b5223bfd7e1b,1317934131,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,237964,hipposideros ater gilberti,"Hipposideros ater gilberti Johnson, 1959",australia,northern territory,NA,NA,Port Darwin,1920,NA,Fluid,NA
yes,yes,614c9453-f870-4710-8618-10eb5bd1a376,1318409006,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,237956,hipposideros ater gilberti,"Hipposideros ater gilberti Johnson, 1959",australia,northern territory,NA,NA,Port Darwin,1920,NA,Fluid,NA
yes,yes,684ab791-a7d9-42e0-9b68-d98a9a7c4979,859375716,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-160376,hipposideros ater gilberti,"Hipposideros ater gilberti Johnson, 1959",australia,northern territory,katherine,NA,Katherine (13 mi. S. of),1960,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,730b2cc8-583d-4cba-8ab4-0eeb37b68498,1320340436,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,284166,rhinonicteris aurantia,"Rhinonicteris aurantia (Gray, 1845)",australia,northern territory,NA,NA,"Oenpelli, E Alligator River",1948,NA,Fluid,NA
yes,yes,86c189a7-9c52-40bc-9d63-84a5a44a2588,1317486656,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,237961,hipposideros ater gilberti,"Hipposideros ater gilberti Johnson, 1959",australia,northern territory,NA,NA,Port Darwin,1921,NA,Skull; Remainder in Fluid,NA
yes,yes,b1f62199-bc5b-483c-bb74-84ebed94b988,859406220,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-183442,hipposideros stenotis,"Hipposideros stenotis Thomas, 1913",australia,northern territory,NA,NA,"Red Bank Mine, 18  mi. W.Wollogorang",1959,NA,NA,NA
yes,yes,b87e40e0-058a-47cc-a8cb-2529194fd170,859402283,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-183563,hipposideros stenotis,"Hipposideros stenotis Thomas, 1913",australia,northern territory,NA,NA,"Red Bank Mine, 18 mi. W. Wollogorang",1959,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,b9c1cffc-cb93-4eae-aee8-2ddb06be3d60,859406215,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-183441,hipposideros stenotis,"Hipposideros stenotis Thomas, 1913",australia,northern territory,NA,NA,"Red Bank Mine, 18  mi. W.Wollogorang",1959,NA,NA,NA
yes,yes,e8882be1-26b9-436a-8345-c1b64d8f01f5,859548924,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-160377,hipposideros ater gilberti,"Hipposideros ater gilberti Johnson, 1959",australia,northern territory,katherine,NA,Katherine (13 mi. S. of),1960,NA,"Fluid, Skull, Whole Body, Cranium and Mandible, With Skin, Not Mounted",NA
yes,yes,f1618395-11eb-40cf-8d5f-c0eeb2250e00,1319945738,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,821cc27a-e3bb-4bc5-ac34-89ada245069d,usnm,mammals,284168,hipposideros ater gilberti,"Hipposideros ater gilberti Johnson, 1959",australia,northern territory,NA,NA,"Oenpelli, East Alligator River",1948,NA,Skin; Skull,NA
yes,yes,1b97061d-2d84-47f4-b5b2-a916168c9ce0,1085845576,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4348,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,"Nathan River Station Homestead, Limmen Gate National Park",1996,NA,whole animal (ETOH),NA
yes,yes,31c92c62-4d1b-468f-bfb4-ca0a440e6ae6,1085846966,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u5922,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,"N of Emerald River, Groote Eylandt",2010,NA,whole animal (ETOH),NA
yes,yes,39c6cf80-83cd-4fd3-83a5-66dba1e088dd,1085842201,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0907,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,Kakadu,1989,NA,whole animal (ETOH); skeleton,NA
yes,yes,3cfc64d1-013d-4c07-ab4f-ac2d95291cb3,1085845495,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4590,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,Kakadu National Park,NA,NA,whole animal (ETOH),NA
yes,yes,3e7adb4c-39c3-458e-95e5-8f12317c0180,1085841894,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0582,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,"Pine Creek, 1Km South",1986,NA,skull,NA
yes,yes,3f1d7e27-b227-4c5b-bdbb-458c18543102,1085846013,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4952,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,"Murgenella, Arnhem Land",1999,NA,whole animal (ETOH),NA
yes,yes,46d07b38-deb5-4a6d-9198-494edd75dee0,1085845922,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4943,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,"Murgenella, Arnhem Land",1997,NA,whole animal (ETOH),NA
yes,yes,58ad0225-25df-4280-86dc-56426291f0b9,1085842222,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0929,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,Cutta Cutta Caves,1987,NA,whole animal (ETOH),NA
yes,NA,605c144a-3f85-4d64-9960-d60b4887623f,NA,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,NA,magnt,mammal,u0935,hipposideros diadema inornatus,NA,australia,nt,NA,NA,Kakadu National Park,NA,NA,whole animal (ETOH),NA
yes,yes,8e4f13c2-c14b-4879-b0db-1d8031be7816,1085845505,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4593,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,Kakadu National Park,NA,NA,whole animal (ETOH),NA
yes,yes,924890ad-514c-45ff-9041-d8f7a48be515,1085845509,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4492,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,Arnhem Land,1981,NA,whole animal (ETOH),NA
yes,yes,931d91a7-5638-4fb9-a6d6-d47783a80337,1085841689,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0363,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,1 Km South Of Pine Creek,1986,NA,skin,NA
yes,yes,96ded7a2-9c76-44f3-b679-5a4cca51f4a2,1085841674,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0360,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,1 Km South Of Pine Creek,1986,NA,skin,NA
yes,yes,a3bdd738-4f59-4c93-bf12-416dff6009ae,1085845990,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u5107,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,"Jasper Gorge, Gregory National Park",2000,NA,whole animal (ETOH),NA
yes,yes,a47b941a-6b16-4d07-82f7-2412eb6b48e1,1085841459,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0121,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,Between Katherine And Darwin,1982,NA,whole animal (ETOH),NA
yes,yes,aeee36b6-ab33-4f1c-98ab-99aee21e557f,1085842185,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0890,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,Cutta Cutta Caves,1988,NA,whole animal (ETOH),NA
yes,yes,bb0548e3-fa70-4858-9cdf-1ffc6289c78c,1085842125,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0840,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,Kakadu,1989,NA,whole animal (ETOH),NA
yes,yes,dfab9421-b856-4863-8a55-6c478ecab265,1085842150,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0865,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,Gerkie Bat Cave,1987,NA,whole animal (ETOH),NA
yes,yes,e3fc764f-082f-4329-acc4-768d7538bbef,1085845962,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4947,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,"Murgenella, Arnhem Land",1999,NA,whole animal (ETOH),NA
yes,yes,ec4fa71c-b457-440c-b09e-3d916eeefa68,1085842149,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0858,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,Kakadu,1989,NA,whole animal (ETOH),NA
yes,yes,f1313942-7839-4ec3-921d-30abcca026dc,1085846002,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4951,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,"Murgenella, Arnhem Land",1999,NA,whole animal (ETOH),NA
yes,yes,f5a6afea-c746-4d74-a13d-f5bb6c47cd21,1085842146,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u0846,rhinonicteris aurantius,"Rhinonicteris aurantia (Gray, 1845)",australia,nt,NA,NA,Kakadu,1989,NA,whole animal (ETOH),NA
yes,yes,f724a28a-8e69-4c2d-afc5-7928ebfd6e40,1085845587,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4349,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,"Nathan River Station Homestead, Limmen Gate National Park",1996,NA,whole animal (ETOH),NA
yes,yes,faf0cfdb-0ef4-4300-bea0-6274ea057238,1085845992,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,793c3890-6c8a-11de-8226-b8a03c50a862,magnt,mammal,u4950,hipposideros ater,"Hipposideros ater Templeton, 1848",australia,nt,NA,NA,"Murgenella, Arnhem Land",1999,NA,whole animal (ETOH),NA
yes,NA,ff5305c0-16b7-4d30-8137-eb0375887554,NA,24aa66d3-86a3-44a7-b6a3-6a45edc1e6a9,NA,magnt,mammal,u4491,hipposideros stenotis,NA,australia,nt,NA,NA,"Deaf Adder Creek, Arnhem Land",NA,NA,whole animal (ETOH),NA
yes,yes,007d197d-8f15-4b42-9f24-baf9e878946e,859491851,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-194229,hipposideros ater aruensis,"Hipposideros ater aruensis Gray, 1858",australia,queensland,innisfail,NA,"Bramston Beach, McDonald's Cave.",1959,NA,"Fluid, Whole Body, With Skin",NA
yes,yes,03557851-8355-4a3c-b057-b915523fc9fa,859428477,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-154705,hipposideros diadema reginae,"Hipposideros diadema reginae Troughton, 1937",australia,queensland,cape york,NA,Iron Range,1948,NA,Not Mounted,NA
yes,yes,04d3767d-2719-4f00-afd5-fdfd22463873,859472069,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-154675,hipposideros cervinus cervinus,Hipposideros cervinus cervinus,australia,queensland,cape york,NA,Somerset,1948,NA,NA,NA
yes,yes,0a35bdc8-9079-4b12-a50d-e5a3aacff9e8,859456200,cb790bee-26da-40ed-94e0-d179618f9bd4,96ca66b4-f762-11e1-a439-00145eb45e9a,amnh,mammals,m-154892,hipposideros cervinus cervinus,Hipposideros cervinus cervinus,australia,queensland,coen,NA,"Rothwell Mine, Coen",1948,NA,"Fluid, Whole Body, With Skin",NA
